,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
7993,7993,./data/processed/elephant/OIP-RyfNCrmhaTe4Hoo5pJCh7gHaFU.jpg,OIP-RyfNCrmhaTe4Hoo5pJCh7gHaFU.jpg,jpg,elephant,224,224,RGB,3,5
9002,9002,./data/processed/butterfly/OIP-1W_K0J2BGc0YqKMPuoC7kQHaHa.jpg,OIP-1W_K0J2BGc0YqKMPuoC7kQHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
19000,19000,./data/processed/sheep/OIP-vELg4vEfqgof1Ue3EWUxyAHaE6.jpg,OIP-vELg4vEfqgof1Ue3EWUxyAHaE6.jpg,jpg,sheep,224,224,RGB,3,7
12568,12568,./data/processed/chicken/OIP-O6YHU86v60ThqvPFYGyH3gHaHa.jpg,OIP-O6YHU86v60ThqvPFYGyH3gHaHa.jpg,jpg,chicken,224,224,RGB,3,2
15210,15210,./data/processed/cat/72.jpg,72.jpg,jpg,cat,224,224,RGB,3,1
24389,24389,./data/processed/squirrel/OIP-1Ym4R-96JIStzPB7yrocUAHaE7.jpg,OIP-1Ym4R-96JIStzPB7yrocUAHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
21150,21150,./data/processed/spider/OIP-M5UEo_rVj4M0OfXiDoSIkwHaFW.jpg,OIP-M5UEo_rVj4M0OfXiDoSIkwHaFW.jpg,jpg,spider,224,224,RGB,3,8
18666,18666,./data/processed/sheep/OIP-gv4X1EerlJztiuLoJUV_UwHaFR.jpg,OIP-gv4X1EerlJztiuLoJUV_UwHaFR.jpg,jpg,sheep,224,224,RGB,3,7
4323,4323,./data/processed/dog/OIP-ssqQkah71RuZ0h1X7mSLyQHaFi.jpg,OIP-ssqQkah71RuZ0h1X7mSLyQHaFi.jpg,jpg,dog,224,224,RGB,3,4
8007,8007,./data/processed/elephant/OIP-SY4wnHw3SNLEzhUc5os7bwHaE_.jpg,OIP-SY4wnHw3SNLEzhUc5os7bwHaE_.jpg,jpg,elephant,224,224,RGB,3,5
13708,13708,./data/processed/chicken/OIP-oFJRs90B6RMk5ZdShl4g2QHaFj.jpg,OIP-oFJRs90B6RMk5ZdShl4g2QHaFj.jpg,jpg,chicken,224,224,RGB,3,2
22333,22333,./data/processed/spider/OIP-caESsr-s4BY3LsDS8SHzNQHaFm.jpg,OIP-caESsr-s4BY3LsDS8SHzNQHaFm.jpg,jpg,spider,224,224,RGB,3,8
15266,15266,./data/processed/cat/846.jpg,846.jpg,jpg,cat,224,224,RGB,3,1
22819,22819,./data/processed/spider/OIP-jFfB9qaDcq1z8syILqguuwHaLn.jpg,OIP-jFfB9qaDcq1z8syILqguuwHaLn.jpg,jpg,spider,224,224,RGB,3,8
3806,3806,./data/processed/dog/OIP-mCA9GDGqLdyQDZlcIJI4IQHaFj.jpg,OIP-mCA9GDGqLdyQDZlcIJI4IQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4995,4995,./data/processed/horse/OIP-2RoSlpUWnG8LLj5AsxY7QAHaE7.jpg,OIP-2RoSlpUWnG8LLj5AsxY7QAHaE7.jpg,jpg,horse,224,224,RGB,3,6
3805,3805,./data/processed/dog/OIP-mC3vMd9kTdnJ8R77Z6otKgHaFj.jpg,OIP-mC3vMd9kTdnJ8R77Z6otKgHaFj.jpg,jpg,dog,224,224,RGB,3,4
24081,24081,./data/processed/spider/ea34b70829f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ea34b70829f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,jpg,spider,224,224,RGB,3,8
23490,23490,./data/processed/spider/OIP-sQ_r2ycLQ5DCieXjzh25tgHaF7.jpg,OIP-sQ_r2ycLQ5DCieXjzh25tgHaF7.jpg,jpg,spider,224,224,RGB,3,8
14939,14939,./data/processed/cat/333.jpg,333.jpg,jpg,cat,224,224,RGB,3,1
24148,24148,./data/processed/spider/ea36b40821f7053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ea36b40821f7053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,jpg,spider,224,224,RGB,3,8
4229,4229,./data/processed/dog/OIP-rk4WaSCnBKskrNNh-ZF44QHaHa.jpg,OIP-rk4WaSCnBKskrNNh-ZF44QHaHa.jpg,jpg,dog,224,224,RGB,3,4
2772,2772,./data/processed/dog/OIP-ZGR0nj-S61PznMq2QWngTAHaLH.jpg,OIP-ZGR0nj-S61PznMq2QWngTAHaLH.jpg,jpg,dog,224,224,RGB,3,4
8504,8504,./data/processed/elephant/OIP-wBjRGUpWiunZCWtUZPG1sgHaF7.jpg,OIP-wBjRGUpWiunZCWtUZPG1sgHaF7.jpg,jpg,elephant,224,224,RGB,3,5
7324,7324,./data/processed/horse/OIP-vl3Qmz8AFJ5MXcSPHF5DpwHaHQ.jpg,OIP-vl3Qmz8AFJ5MXcSPHF5DpwHaHQ.jpg,jpg,horse,224,224,RGB,3,6
16261,16261,./data/processed/cow/OIP-E-_CAJ9hHy_BZ4FRSq-bLAHaFS.jpg,OIP-E-_CAJ9hHy_BZ4FRSq-bLAHaFS.jpg,jpg,cow,224,224,RGB,3,3
20288,20288,./data/processed/spider/OIP-ABNB1J8KYJH1KTGOvFZUAgHaFT.jpg,OIP-ABNB1J8KYJH1KTGOvFZUAgHaFT.jpg,jpg,spider,224,224,RGB,3,8
6920,6920,./data/processed/horse/OIP-ljnn2XC42HX4LXOxKwoYQgHaKx.jpg,OIP-ljnn2XC42HX4LXOxKwoYQgHaKx.jpg,jpg,horse,224,224,RGB,3,6
3061,3061,./data/processed/dog/OIP-bqi9yp1JEHREY-Vn9ac23AHaNK.jpg,OIP-bqi9yp1JEHREY-Vn9ac23AHaNK.jpg,jpg,dog,224,224,RGB,3,4
20790,20790,./data/processed/spider/OIP-HAVOCOysuApNHwLtyyn6_QHaMX.jpg,OIP-HAVOCOysuApNHwLtyyn6_QHaMX.jpg,jpg,spider,224,224,RGB,3,8
1034,1034,./data/processed/dog/OIP-CIPbphsPIZj75WY7aoyWlAHaFj.jpg,OIP-CIPbphsPIZj75WY7aoyWlAHaFj.jpg,jpg,dog,224,224,RGB,3,4
18682,18682,./data/processed/sheep/OIP-hLxesQqpzCdddJCGRnlseQHaFj.jpg,OIP-hLxesQqpzCdddJCGRnlseQHaFj.jpg,jpg,sheep,224,224,RGB,3,7
452,452,./data/processed/dog/OIP-4sALzLOgbTCPcG_jr06LOQHaHa.jpg,OIP-4sALzLOgbTCPcG_jr06LOQHaHa.jpg,jpg,dog,224,224,RGB,3,4
8610,8610,./data/processed/elephant/e835b50620f7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,e835b50620f7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
24687,24687,./data/processed/squirrel/OIP-CdR-6KBXx1zELwxLfTLGsgAAAA.jpg,OIP-CdR-6KBXx1zELwxLfTLGsgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
11332,11332,./data/processed/chicken/477.jpg,477.jpg,jpg,chicken,224,224,RGB,3,2
8573,8573,./data/processed/elephant/e830b3092ff4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,e830b3092ff4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
5,5,./data/processed/dog/OIP---cByAiEbIxIAleGo9AqOQAAAA.jpg,OIP---cByAiEbIxIAleGo9AqOQAAAA.jpg,jpg,dog,224,224,RGB,3,4
21824,21824,./data/processed/spider/OIP-WFbfP_8SEZvk6jY6bQSp-QHaG2.jpg,OIP-WFbfP_8SEZvk6jY6bQSp-QHaG2.jpg,jpg,spider,224,224,RGB,3,8
7203,7203,./data/processed/horse/OIP-sZZLWpFtgLBoxgd5k15l1wHaE5.jpg,OIP-sZZLWpFtgLBoxgd5k15l1wHaE5.jpg,jpg,horse,224,224,RGB,3,6
11188,11188,./data/processed/chicken/166.jpg,166.jpg,jpg,chicken,224,224,RGB,3,2
26000,26000,./data/processed/squirrel/OIP-uNePBa1FMePOOqdgm8iS9gHaHj.jpg,OIP-uNePBa1FMePOOqdgm8iS9gHaHj.jpg,jpg,squirrel,224,224,RGB,3,9
16933,16933,./data/processed/cow/OIP-a9_CL4PR9Z-0KZjzewT2zwHaFj.jpg,OIP-a9_CL4PR9Z-0KZjzewT2zwHaFj.jpg,jpg,cow,224,224,RGB,3,3
12953,12953,./data/processed/chicken/OIP-XJKqwheChY2YcgXqIq_rxAHaE7.jpg,OIP-XJKqwheChY2YcgXqIq_rxAHaE7.jpg,jpg,chicken,224,224,RGB,3,2
1514,1514,./data/processed/dog/OIP-IrJxNiJfEGEo_ASXgA663wHaH-.jpg,OIP-IrJxNiJfEGEo_ASXgA663wHaH-.jpg,jpg,dog,224,224,RGB,3,4
13483,13483,./data/processed/chicken/OIP-j5x15gwsVWceEiOVnYs2OQHaFc.jpg,OIP-j5x15gwsVWceEiOVnYs2OQHaFc.jpg,jpg,chicken,224,224,RGB,3,2
1559,1559,./data/processed/dog/OIP-JUsasudCg79_E98pIVDqqwHaE8.jpg,OIP-JUsasudCg79_E98pIVDqqwHaE8.jpg,jpg,dog,224,224,RGB,3,4
7086,7086,./data/processed/horse/OIP-pXtd09tjH8hfDJtNdnH2BAHaG-.jpg,OIP-pXtd09tjH8hfDJtNdnH2BAHaG-.jpg,jpg,horse,224,224,RGB,3,6
5049,5049,./data/processed/horse/OIP-3XKB0dWhFpLIsq5g12CAKQHaFj.jpg,OIP-3XKB0dWhFpLIsq5g12CAKQHaFj.jpg,jpg,horse,224,224,RGB,3,6
19254,19254,./data/processed/sheep/ea36b40921fd013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,ea36b40921fd013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,jpg,sheep,224,224,RGB,3,7
16134,16134,./data/processed/cow/OIP-ABIlo2n7HNx2YRXAzITCsAHaFj.jpg,OIP-ABIlo2n7HNx2YRXAzITCsAHaFj.jpg,jpg,cow,224,224,RGB,3,3
17755,17755,./data/processed/sheep/OIP-2qcP1BuaoHJ54XhlmfS00AHaE7.jpg,OIP-2qcP1BuaoHJ54XhlmfS00AHaE7.jpg,jpg,sheep,224,224,RGB,3,7
7690,7690,./data/processed/elephant/OIP-Bix19gLlpEL-WjNNCGoshAHaFt.jpg,OIP-Bix19gLlpEL-WjNNCGoshAHaFt.jpg,jpg,elephant,224,224,RGB,3,5
13678,13678,./data/processed/chicken/OIP-n_gfAM2UuoXAhtAQbzK8_AHaFP.jpg,OIP-n_gfAM2UuoXAhtAQbzK8_AHaFP.jpg,jpg,chicken,224,224,RGB,3,2
12740,12740,./data/processed/chicken/OIP-SO2bnKdwsMfH0cf4Vq3qtAHaFj.jpg,OIP-SO2bnKdwsMfH0cf4Vq3qtAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
23906,23906,./data/processed/spider/OIP-ytfT8p7tRAYsx1C05S7dFQHaGf.jpg,OIP-ytfT8p7tRAYsx1C05S7dFQHaGf.jpg,jpg,spider,224,224,RGB,3,8
24906,24906,./data/processed/squirrel/OIP-JxjFBvv2G_6Hb5fuJqmOQwHaGE.jpg,OIP-JxjFBvv2G_6Hb5fuJqmOQwHaGE.jpg,jpg,squirrel,224,224,RGB,3,9
19973,19973,./data/processed/spider/OIP-5x9Jpj4pLKTPyhzzxfokxgHaE8.jpg,OIP-5x9Jpj4pLKTPyhzzxfokxgHaE8.jpg,jpg,spider,224,224,RGB,3,8
9126,9126,./data/processed/butterfly/OIP-5z8gBrhwuu7DVjTrhWPaHAHaHb.jpg,OIP-5z8gBrhwuu7DVjTrhWPaHAHaHb.jpg,jpg,butterfly,224,224,RGB,3,0
16519,16519,./data/processed/cow/OIP-N9qHRe6mrPJ_ZvJvkcQgLQHaEI.jpg,OIP-N9qHRe6mrPJ_ZvJvkcQgLQHaEI.jpg,jpg,cow,224,224,RGB,3,3
16695,16695,./data/processed/cow/OIP-TOqZvuGkcsWT3xzbDsIx4AHaE4.jpg,OIP-TOqZvuGkcsWT3xzbDsIx4AHaE4.jpg,jpg,cow,224,224,RGB,3,3
4103,4103,./data/processed/dog/OIP-pvhWIyuDtnMDWDlpGaq7CQHaFj.jpg,OIP-pvhWIyuDtnMDWDlpGaq7CQHaFj.jpg,jpg,dog,224,224,RGB,3,4
2502,2502,./data/processed/dog/OIP-VjQi1a47v34Mo0rbUnTpdgHaE8.jpg,OIP-VjQi1a47v34Mo0rbUnTpdgHaE8.jpg,jpg,dog,224,224,RGB,3,4
5755,5755,./data/processed/horse/OIP-KHiwa3vIGif_iB58KbqoIAHaHj.jpg,OIP-KHiwa3vIGif_iB58KbqoIAHaHj.jpg,jpg,horse,224,224,RGB,3,6
18435,18435,./data/processed/sheep/OIP-WWBWlBKPAuhxuhCPKQwEhwHaE8.jpg,OIP-WWBWlBKPAuhxuhCPKQwEhwHaE8.jpg,jpg,sheep,224,224,RGB,3,7
4135,4135,./data/processed/dog/OIP-qLLRc8ef7ASar3-W7eSlkgHaFq.jpg,OIP-qLLRc8ef7ASar3-W7eSlkgHaFq.jpg,jpg,dog,224,224,RGB,3,4
1881,1881,./data/processed/dog/OIP-Nkv08p-4kQwgG2EIme59dAHaFi.jpg,OIP-Nkv08p-4kQwgG2EIme59dAHaFi.jpg,jpg,dog,224,224,RGB,3,4
19351,19351,./data/processed/sheep/eb32b90f2bf0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,eb32b90f2bf0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,jpg,sheep,224,224,RGB,3,7
11800,11800,./data/processed/chicken/OIP-4AKJ7AnYtPiWkfNQ8lh8gAFNC7.jpg,OIP-4AKJ7AnYtPiWkfNQ8lh8gAFNC7.jpg,jpg,chicken,224,224,RGB,3,2
8803,8803,./data/processed/elephant/eb33b10f2cf3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb33b10f2cf3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
4184,4184,./data/processed/dog/OIP-rBo_-NZ9ECM6YsJmok_vkgHaGY.jpg,OIP-rBo_-NZ9ECM6YsJmok_vkgHaGY.jpg,jpg,dog,224,224,RGB,3,4
22307,22307,./data/processed/spider/OIP-cC7Yu4_ePOVKPIy1eOO9nAHaE7.jpg,OIP-cC7Yu4_ePOVKPIy1eOO9nAHaE7.jpg,jpg,spider,224,224,RGB,3,8
17536,17536,./data/processed/cow/OIP-uKw9F9P-SDcFupjJftwcqwHaFB.jpg,OIP-uKw9F9P-SDcFupjJftwcqwHaFB.jpg,jpg,cow,224,224,RGB,3,3
5092,5092,./data/processed/horse/OIP-4UmK-NKWl1fwEK9GfBSGKAAAAA.jpg,OIP-4UmK-NKWl1fwEK9GfBSGKAAAAA.jpg,jpg,horse,224,224,RGB,3,6
16260,16260,./data/processed/cow/OIP-Dthezs8XlF5-N7hUrFNS3wHaFd.jpg,OIP-Dthezs8XlF5-N7hUrFNS3wHaFd.jpg,jpg,cow,224,224,RGB,3,3
20053,20053,./data/processed/spider/OIP-726qaS3uHC3IGduUTTVy_QHaFj.jpg,OIP-726qaS3uHC3IGduUTTVy_QHaFj.jpg,jpg,spider,224,224,RGB,3,8
17325,17325,./data/processed/cow/OIP-mNPSDsgK95jRbB-_5ItrFwHaFl.jpg,OIP-mNPSDsgK95jRbB-_5ItrFwHaFl.jpg,jpg,cow,224,224,RGB,3,3
12300,12300,./data/processed/chicken/OIP-Ghe1Nyc6aQ0AUAaOG3TZfAHaFj.jpg,OIP-Ghe1Nyc6aQ0AUAaOG3TZfAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
19155,19155,./data/processed/sheep/e834b50721fd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,e834b50721fd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,jpg,sheep,224,224,RGB,3,7
4221,4221,./data/processed/dog/OIP-rgIkOI5KfRjdAekWFPCUtAHaI3.jpg,OIP-rgIkOI5KfRjdAekWFPCUtAHaI3.jpg,jpg,dog,224,224,RGB,3,4
2993,2993,./data/processed/dog/OIP-ax73kio8FocaFR8-G5YBqwHaEc.jpg,OIP-ax73kio8FocaFR8-G5YBqwHaEc.jpg,jpg,dog,224,224,RGB,3,4
22750,22750,./data/processed/spider/OIP-iITkqCWPA-Hx7EviQKTnBQHaE8.jpg,OIP-iITkqCWPA-Hx7EviQKTnBQHaE8.jpg,jpg,spider,224,224,RGB,3,8
17401,17401,./data/processed/cow/OIP-osN5iKZzhkmbumy0XNDzRAHaLH.jpg,OIP-osN5iKZzhkmbumy0XNDzRAHaLH.jpg,jpg,cow,224,224,RGB,3,3
4205,4205,./data/processed/dog/OIP-rVY2FY24_mB2X1xxwoM_VAHaFc.jpg,OIP-rVY2FY24_mB2X1xxwoM_VAHaFc.jpg,jpg,dog,224,224,RGB,3,4
3978,3978,./data/processed/dog/OIP-oPTR6_H30iNWKYzlecuSGgHaGc.jpg,OIP-oPTR6_H30iNWKYzlecuSGgHaGc.jpg,jpg,dog,224,224,RGB,3,4
10639,10639,./data/processed/butterfly/ea32b6062af31c22d2524518b7444f92e37fe5d404b0144390f8c770a1edb6_640.jpg,ea32b6062af31c22d2524518b7444f92e37fe5d404b0144390f8c770a1edb6_640.jpg,jpg,butterfly,224,224,RGB,3,0
5820,5820,./data/processed/horse/OIP-L_Xld2dqU7AWBQYaeHwiHQHaFc.jpg,OIP-L_Xld2dqU7AWBQYaeHwiHQHaFc.jpg,jpg,horse,224,224,RGB,3,6
6646,6646,./data/processed/horse/OIP-fCpsmqLGnHOpnUK5ed8nzwHaEl.jpg,OIP-fCpsmqLGnHOpnUK5ed8nzwHaEl.jpg,jpg,horse,224,224,RGB,3,6
18180,18180,./data/processed/sheep/OIP-LcOE9OeotfM6ZjFnV-JlwgHaHa.jpg,OIP-LcOE9OeotfM6ZjFnV-JlwgHaHa.jpg,jpg,sheep,224,224,RGB,3,7
19754,19754,./data/processed/spider/OIP-2YA9XCzvrdBL7iLJuZSGPwAAAA.jpg,OIP-2YA9XCzvrdBL7iLJuZSGPwAAAA.jpg,jpg,spider,224,224,RGB,3,8
10558,10558,./data/processed/butterfly/OIP-yuf_ZuUtcst-yklRNvU_3wEsEI.jpg,OIP-yuf_ZuUtcst-yklRNvU_3wEsEI.jpg,jpg,butterfly,224,224,RGB,3,0
20820,20820,./data/processed/spider/OIP-HWeWn64DtZ0MSrgTksxSlAHaFi.jpg,OIP-HWeWn64DtZ0MSrgTksxSlAHaFi.jpg,jpg,spider,224,224,RGB,3,8
25857,25857,./data/processed/squirrel/OIP-ooEeNkVMpg8oDUPZ7yUMmQHaE7.jpg,OIP-ooEeNkVMpg8oDUPZ7yUMmQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
7810,7810,./data/processed/elephant/OIP-IPTOCVKE7HJaq27JYSAIbAHaEK.jpg,OIP-IPTOCVKE7HJaq27JYSAIbAHaEK.jpg,jpg,elephant,224,224,RGB,3,5
1444,1444,./data/processed/dog/OIP-HwUL9x-GZn6--pI3PfEoSwHaFj.jpg,OIP-HwUL9x-GZn6--pI3PfEoSwHaFj.jpg,jpg,dog,224,224,RGB,3,4
14995,14995,./data/processed/cat/42.jpg,42.jpg,jpg,cat,224,224,RGB,3,1
4888,4888,./data/processed/horse/OIP--bZauzMFiEWbhnpLCGo91AHaFj.jpg,OIP--bZauzMFiEWbhnpLCGo91AHaFj.jpg,jpg,horse,224,224,RGB,3,6
22807,22807,./data/processed/spider/OIP-j4zj29KfeMvpLyOhL4H9aQHaFj.jpg,OIP-j4zj29KfeMvpLyOhL4H9aQHaFj.jpg,jpg,spider,224,224,RGB,3,8
1306,1306,./data/processed/dog/OIP-G-4ju2tzb9TqIfZ9R2iiBAAAAA.jpg,OIP-G-4ju2tzb9TqIfZ9R2iiBAAAAA.jpg,jpg,dog,224,224,RGB,3,4
1511,1511,./data/processed/dog/OIP-IqOxs22GYwgpxajdG76u7QEsDh.jpg,OIP-IqOxs22GYwgpxajdG76u7QEsDh.jpg,jpg,dog,224,224,RGB,3,4
18558,18558,./data/processed/sheep/OIP-bV0-1NuNUxXoHtZd06TjjAHaH4.jpg,OIP-bV0-1NuNUxXoHtZd06TjjAHaH4.jpg,jpg,sheep,224,224,RGB,3,7
15001,15001,./data/processed/cat/43.jpg,43.jpg,jpg,cat,224,224,RGB,3,1
218,218,./data/processed/dog/OIP-21Ub9oFXRIzE5xff4Gku3wHaEK.jpg,OIP-21Ub9oFXRIzE5xff4Gku3wHaEK.jpg,jpg,dog,224,224,RGB,3,4
16513,16513,./data/processed/cow/OIP-My2eQBBPwXZKSdMBNU52_QHaGb.jpg,OIP-My2eQBBPwXZKSdMBNU52_QHaGb.jpg,jpg,cow,224,224,RGB,3,3
24877,24877,./data/processed/squirrel/OIP-J4v01ppGj3bHnq0Wj4ptNwHaFB.jpg,OIP-J4v01ppGj3bHnq0Wj4ptNwHaFB.jpg,jpg,squirrel,224,224,RGB,3,9
16272,16272,./data/processed/cow/OIP-EUj_ckwPVwy4YgIVC-GydgHaE8.jpg,OIP-EUj_ckwPVwy4YgIVC-GydgHaE8.jpg,jpg,cow,224,224,RGB,3,3
13447,13447,./data/processed/chicken/OIP-iCz6qIJA3XGxrh6XcTgOLQHaGk.jpg,OIP-iCz6qIJA3XGxrh6XcTgOLQHaGk.jpg,jpg,chicken,224,224,RGB,3,2
18478,18478,./data/processed/sheep/OIP-YenG4YuU1dBbEaRLp_AYugHaF2.jpg,OIP-YenG4YuU1dBbEaRLp_AYugHaF2.jpg,jpg,sheep,224,224,RGB,3,7
21439,21439,./data/processed/spider/OIP-QJNVASYG4lBobxk4SjLYPwHaE7.jpg,OIP-QJNVASYG4lBobxk4SjLYPwHaE7.jpg,jpg,spider,224,224,RGB,3,8
6018,6018,./data/processed/horse/OIP-QC-OmMNRRAAHtwdcXOwoTgAAAA.jpg,OIP-QC-OmMNRRAAHtwdcXOwoTgAAAA.jpg,jpg,horse,224,224,RGB,3,6
22811,22811,./data/processed/spider/OIP-j8nTvDz_HKFPIhlqOYOLggHaE7.jpg,OIP-j8nTvDz_HKFPIhlqOYOLggHaE7.jpg,jpg,spider,224,224,RGB,3,8
14855,14855,./data/processed/cat/1940.jpg,1940.jpg,jpg,cat,224,224,RGB,3,1
4808,4808,./data/processed/dog/OIP-z9478vvs3cL19YaWH_8xVAHaJ3.jpg,OIP-z9478vvs3cL19YaWH_8xVAHaJ3.jpg,jpg,dog,224,224,RGB,3,4
13630,13630,./data/processed/chicken/OIP-mPovVhc6e451yzxOfTt6sQHaE7.jpg,OIP-mPovVhc6e451yzxOfTt6sQHaE7.jpg,jpg,chicken,224,224,RGB,3,2
25781,25781,./data/processed/squirrel/OIP-mLi18cVKGEFeAJlpODTbMgHaE8.jpg,OIP-mLi18cVKGEFeAJlpODTbMgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
23513,23513,./data/processed/spider/OIP-sndShKo6xuC-QhC1MrY6ogHaE8.jpg,OIP-sndShKo6xuC-QhC1MrY6ogHaE8.jpg,jpg,spider,224,224,RGB,3,8
4492,4492,./data/processed/dog/OIP-uvUYGZDjkr01eK2XZZlB-AHaEI.jpg,OIP-uvUYGZDjkr01eK2XZZlB-AHaEI.jpg,jpg,dog,224,224,RGB,3,4
11170,11170,./data/processed/chicken/135.jpg,135.jpg,jpg,chicken,224,224,RGB,3,2
4140,4140,./data/processed/dog/OIP-qOmFXLDOOlYw-3UUB0WqUQHaFj.jpg,OIP-qOmFXLDOOlYw-3UUB0WqUQHaFj.jpg,jpg,dog,224,224,RGB,3,4
24855,24855,./data/processed/squirrel/OIP-IUpzgDgchfsm5j5AcT6rrwHaE8.jpg,OIP-IUpzgDgchfsm5j5AcT6rrwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
17449,17449,./data/processed/cow/OIP-qy0ylZfqUu1mRaKjhw-WFQHaE7.jpg,OIP-qy0ylZfqUu1mRaKjhw-WFQHaE7.jpg,jpg,cow,224,224,RGB,3,3
3195,3195,./data/processed/dog/OIP-daWggfAs-rdzIykOhDJ9uQHaH_.jpg,OIP-daWggfAs-rdzIykOhDJ9uQHaH_.jpg,jpg,dog,224,224,RGB,3,4
19213,19213,./data/processed/sheep/ea35b1062cfc013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,ea35b1062cfc013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,jpg,sheep,224,224,RGB,3,7
17205,17205,./data/processed/cow/OIP-il-rm1rvn9K243tn7qFlIQHaFJ.jpg,OIP-il-rm1rvn9K243tn7qFlIQHaFJ.jpg,jpg,cow,224,224,RGB,3,3
15481,15481,./data/processed/cat/ea35b70e2ff3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea35b70e2ff3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
16416,16416,./data/processed/cow/OIP-JSaj5EJKcQtMIm-ki_LEOQHaEK.jpg,OIP-JSaj5EJKcQtMIm-ki_LEOQHaEK.jpg,jpg,cow,224,224,RGB,3,3
7668,7668,./data/processed/elephant/OIP-AIX512ZwRFXyBfeLgEk4jgHaFj.jpg,OIP-AIX512ZwRFXyBfeLgEk4jgHaFj.jpg,jpg,elephant,224,224,RGB,3,5
15688,15688,./data/processed/cat/ea37b90829f6073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea37b90829f6073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
9064,9064,./data/processed/butterfly/OIP-3j4pBzViP25xJ9kYvwMILAHaJU.jpg,OIP-3j4pBzViP25xJ9kYvwMILAHaJU.jpg,jpg,butterfly,224,224,RGB,3,0
12295,12295,./data/processed/chicken/OIP-GYkMOj7wnbEqDpsOIEw4agHaE8.jpg,OIP-GYkMOj7wnbEqDpsOIEw4agHaE8.jpg,jpg,chicken,224,224,RGB,3,2
5123,5123,./data/processed/horse/OIP-5Q_zzy2pytd7ayEkBTIUCAHaFz.jpg,OIP-5Q_zzy2pytd7ayEkBTIUCAHaFz.jpg,jpg,horse,224,224,RGB,3,6
15416,15416,./data/processed/cat/ea34b10a2efc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,ea34b10a2efc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,jpg,cat,224,224,RGB,3,1
9341,9341,./data/processed/butterfly/OIP-E3qZV1H1IB3a7w_L_VTQcQHaEI.jpg,OIP-E3qZV1H1IB3a7w_L_VTQcQHaEI.jpg,jpg,butterfly,224,224,RGB,3,0
3206,3206,./data/processed/dog/OIP-dh98DDFSVDwxnJZquJiyFwHaGn.jpg,OIP-dh98DDFSVDwxnJZquJiyFwHaGn.jpg,jpg,dog,224,224,RGB,3,4
19454,19454,./data/processed/sheep/eb3cb1092af7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,eb3cb1092af7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,jpg,sheep,224,224,RGB,3,7
