,relpath,name,format,category,width,height,mode,channels,label
4063,./data/processed/dog/OIP-pQlpGJrjg4kqqLMTK5DAhgHaEa.jpg,OIP-pQlpGJrjg4kqqLMTK5DAhgHaEa.jpg,jpg,dog,224,224,RGB,3,4
4064,./data/processed/dog/OIP-pR_hOABMzTeMRVavt4cpZQHaE6.jpg,OIP-pR_hOABMzTeMRVavt4cpZQHaE6.jpg,jpg,dog,224,224,RGB,3,4
4065,./data/processed/dog/OIP-pRbETfYhhG_5l6z6P9bUegHaF7.jpg,OIP-pRbETfYhhG_5l6z6P9bUegHaF7.jpg,jpg,dog,224,224,RGB,3,4
4066,./data/processed/dog/OIP-pRz-9O7wQ9kT4_51WjDSFgHaFj.jpg,OIP-pRz-9O7wQ9kT4_51WjDSFgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4067,./data/processed/dog/OIP-pTVqaPJBtTkzPWgocAoHngHaEo.jpg,OIP-pTVqaPJBtTkzPWgocAoHngHaEo.jpg,jpg,dog,224,224,RGB,3,4
4068,./data/processed/dog/OIP-pTZmOWGh-_1xMZmOstOuhgHaFj.jpg,OIP-pTZmOWGh-_1xMZmOstOuhgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4069,./data/processed/dog/OIP-pTvPYXBqScPEX65Ka-J79wHaF5.jpg,OIP-pTvPYXBqScPEX65Ka-J79wHaF5.jpg,jpg,dog,224,224,RGB,3,4
4070,./data/processed/dog/OIP-pUYwbN0EYccZS1G6QKKxGQHaFj.jpg,OIP-pUYwbN0EYccZS1G6QKKxGQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4071,./data/processed/dog/OIP-pVbTxSZtsUDmZ_Mo247__wHaEj.jpg,OIP-pVbTxSZtsUDmZ_Mo247__wHaEj.jpg,jpg,dog,224,224,RGB,3,4
4072,./data/processed/dog/OIP-pWCdGZAqKaNWwCyvbA_AjwHaE7.jpg,OIP-pWCdGZAqKaNWwCyvbA_AjwHaE7.jpg,jpg,dog,224,224,RGB,3,4
4073,./data/processed/dog/OIP-pWupyNfsnNla2l_VrNTaEAHaG3.jpg,OIP-pWupyNfsnNla2l_VrNTaEAHaG3.jpg,jpg,dog,224,224,RGB,3,4
4074,./data/processed/dog/OIP-pXRE6P-U4ORceZvHMYOypAHaHa.jpg,OIP-pXRE6P-U4ORceZvHMYOypAHaHa.jpg,jpg,dog,224,224,RGB,3,4
4075,./data/processed/dog/OIP-pXRyU259nBzWN2ajuFEvqAHaF_.jpg,OIP-pXRyU259nBzWN2ajuFEvqAHaF_.jpg,jpg,dog,224,224,RGB,3,4
4076,./data/processed/dog/OIP-pXSLjb0oTyHh9PfuCc_o6gHaHa.jpg,OIP-pXSLjb0oTyHh9PfuCc_o6gHaHa.jpg,jpg,dog,224,224,RGB,3,4
4077,./data/processed/dog/OIP-pXl80EL48Vg-MjtxLfwVlAHaFj.jpg,OIP-pXl80EL48Vg-MjtxLfwVlAHaFj.jpg,jpg,dog,224,224,RGB,3,4
4078,./data/processed/dog/OIP-pa39fucPiDxnaPFUelZEFQHaHa.jpg,OIP-pa39fucPiDxnaPFUelZEFQHaHa.jpg,jpg,dog,224,224,RGB,3,4
4079,./data/processed/dog/OIP-pdLUXDHSHQUEIQiRNgXOBwHaE8.jpg,OIP-pdLUXDHSHQUEIQiRNgXOBwHaE8.jpg,jpg,dog,224,224,RGB,3,4
4080,./data/processed/dog/OIP-pddYl040xCFu4wKLZIcVzwHaEK.jpg,OIP-pddYl040xCFu4wKLZIcVzwHaEK.jpg,jpg,dog,224,224,RGB,3,4
4081,./data/processed/dog/OIP-pe-K57aWo6vSjb67T391yQHaLq.jpg,OIP-pe-K57aWo6vSjb67T391yQHaLq.jpg,jpg,dog,224,224,RGB,3,4
4082,./data/processed/dog/OIP-pe1pfzQ8qKuVuxThJPoDhgHaJa.jpg,OIP-pe1pfzQ8qKuVuxThJPoDhgHaJa.jpg,jpg,dog,224,224,RGB,3,4
4083,./data/processed/dog/OIP-pgPjK5WISJNgsMNWMngRTwHaE7.jpg,OIP-pgPjK5WISJNgsMNWMngRTwHaE7.jpg,jpg,dog,224,224,RGB,3,4
4084,./data/processed/dog/OIP-pgSR8pZLgqS-PuoN1lIEggHaFj.jpg,OIP-pgSR8pZLgqS-PuoN1lIEggHaFj.jpg,jpg,dog,224,224,RGB,3,4
4085,./data/processed/dog/OIP-ph2erDk8EP1rAzbSM5dkgQHaE7.jpg,OIP-ph2erDk8EP1rAzbSM5dkgQHaE7.jpg,jpg,dog,224,224,RGB,3,4
4086,./data/processed/dog/OIP-pibNhK8eu_PuwTuJzA6SngHaFj.jpg,OIP-pibNhK8eu_PuwTuJzA6SngHaFj.jpg,jpg,dog,224,224,RGB,3,4
4087,./data/processed/dog/OIP-pjuS19BhOHeCYiehupEx7wHaFj.jpg,OIP-pjuS19BhOHeCYiehupEx7wHaFj.jpg,jpg,dog,224,224,RGB,3,4
4088,./data/processed/dog/OIP-plA9Vk6lqfNhsXjv9erNmgHaFv.jpg,OIP-plA9Vk6lqfNhsXjv9erNmgHaFv.jpg,jpg,dog,224,224,RGB,3,4
4089,./data/processed/dog/OIP-pn-zLyrrLaH4tUyiYIGRBgHaFj.jpg,OIP-pn-zLyrrLaH4tUyiYIGRBgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4090,./data/processed/dog/OIP-poLDoN04EWZDDpEsPLpq6AHaJ4.jpg,OIP-poLDoN04EWZDDpEsPLpq6AHaJ4.jpg,jpg,dog,224,224,RGB,3,4
4091,./data/processed/dog/OIP-pp3ArjoU4Cm6ejFVWx4KaAHaEK.jpg,OIP-pp3ArjoU4Cm6ejFVWx4KaAHaEK.jpg,jpg,dog,224,224,RGB,3,4
4092,./data/processed/dog/OIP-pr7zVd0zyjmCSS19x8x99wHaEk.jpg,OIP-pr7zVd0zyjmCSS19x8x99wHaEk.jpg,jpg,dog,224,224,RGB,3,4
4093,./data/processed/dog/OIP-prCN-8G9qKUQFTqMaT1SPgHaFL.jpg,OIP-prCN-8G9qKUQFTqMaT1SPgHaFL.jpg,jpg,dog,224,224,RGB,3,4
4094,./data/processed/dog/OIP-pr_P18SxPVSbtEEliuUo2gHaEK.jpg,OIP-pr_P18SxPVSbtEEliuUo2gHaEK.jpg,jpg,dog,224,224,RGB,3,4
4095,./data/processed/dog/OIP-ps3YhfbA5Ik73eCYuYjY9AHaJR.jpg,OIP-ps3YhfbA5Ik73eCYuYjY9AHaJR.jpg,jpg,dog,224,224,RGB,3,4
4096,./data/processed/dog/OIP-ptb3J0qnyKS0Wtt7cnAZoAHaEK.jpg,OIP-ptb3J0qnyKS0Wtt7cnAZoAHaEK.jpg,jpg,dog,224,224,RGB,3,4
4097,./data/processed/dog/OIP-ptbNerp2gqLz8VhhEtIOzgHaHa.jpg,OIP-ptbNerp2gqLz8VhhEtIOzgHaHa.jpg,jpg,dog,224,224,RGB,3,4
4098,./data/processed/dog/OIP-ptlU8sUJGEZOKfzWVPBPXQHaHa.jpg,OIP-ptlU8sUJGEZOKfzWVPBPXQHaHa.jpg,jpg,dog,224,224,RGB,3,4
4099,./data/processed/dog/OIP-pu12ywD-avPvaMz_jtleNQHaLI.jpg,OIP-pu12ywD-avPvaMz_jtleNQHaLI.jpg,jpg,dog,224,224,RGB,3,4
4100,./data/processed/dog/OIP-puNzpmm0WDJgsnhqxN7wVAHaE7.jpg,OIP-puNzpmm0WDJgsnhqxN7wVAHaE7.jpg,jpg,dog,224,224,RGB,3,4
4101,./data/processed/dog/OIP-pvAFSMKRoAjT--irjDCROQHaHB.jpg,OIP-pvAFSMKRoAjT--irjDCROQHaHB.jpg,jpg,dog,224,224,RGB,3,4
4102,./data/processed/dog/OIP-pvLK0Qm58FVMLYeD94Xl0QHaJQ.jpg,OIP-pvLK0Qm58FVMLYeD94Xl0QHaJQ.jpg,jpg,dog,224,224,RGB,3,4
4103,./data/processed/dog/OIP-pvhWIyuDtnMDWDlpGaq7CQHaFj.jpg,OIP-pvhWIyuDtnMDWDlpGaq7CQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4104,./data/processed/dog/OIP-px3xu_extj3Gquf3RgCvHwHaEo.jpg,OIP-px3xu_extj3Gquf3RgCvHwHaEo.jpg,jpg,dog,224,224,RGB,3,4
4105,./data/processed/dog/OIP-pxsx3-nf5XuUBI1m5RhybAHaGB.jpg,OIP-pxsx3-nf5XuUBI1m5RhybAHaGB.jpg,jpg,dog,224,224,RGB,3,4
4106,./data/processed/dog/OIP-pyCGfMpDK9ienvDx08UH-gHaEK.jpg,OIP-pyCGfMpDK9ienvDx08UH-gHaEK.jpg,jpg,dog,224,224,RGB,3,4
4107,./data/processed/dog/OIP-pzQe8d5TpHkhyCL4yusY6wHaHU.jpg,OIP-pzQe8d5TpHkhyCL4yusY6wHaHU.jpg,jpg,dog,224,224,RGB,3,4
4108,./data/processed/dog/OIP-pzRuLnGSegnyxANWE_2OmwHaIQ.jpg,OIP-pzRuLnGSegnyxANWE_2OmwHaIQ.jpg,jpg,dog,224,224,RGB,3,4
4109,./data/processed/dog/OIP-pzyXu7fjb0WVcFxX7ytEJwHaE0.jpg,OIP-pzyXu7fjb0WVcFxX7ytEJwHaE0.jpg,jpg,dog,224,224,RGB,3,4
4110,./data/processed/dog/OIP-q0A8E43_05PFSgpzTfS9XwHaHa.jpg,OIP-q0A8E43_05PFSgpzTfS9XwHaHa.jpg,jpg,dog,224,224,RGB,3,4
4111,./data/processed/dog/OIP-q0DF5usT5fKqxJtmvUg9NgHaDY.jpg,OIP-q0DF5usT5fKqxJtmvUg9NgHaDY.jpg,jpg,dog,224,224,RGB,3,4
4112,./data/processed/dog/OIP-q0OwMiPTwIKnJa_F7DZ3YQHaFj.jpg,OIP-q0OwMiPTwIKnJa_F7DZ3YQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4113,./data/processed/dog/OIP-q0ZdEmGhr8hLzno4njJ2rQHaFj.jpg,OIP-q0ZdEmGhr8hLzno4njJ2rQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4114,./data/processed/dog/OIP-q3LyPlbtuv25FaIyVEwkTwHaEZ.jpg,OIP-q3LyPlbtuv25FaIyVEwkTwHaEZ.jpg,jpg,dog,224,224,RGB,3,4
4115,./data/processed/dog/OIP-q5Xf0wHcmclXwiAJyM7jiQHaJ4.jpg,OIP-q5Xf0wHcmclXwiAJyM7jiQHaJ4.jpg,jpg,dog,224,224,RGB,3,4
4116,./data/processed/dog/OIP-q80pHpRmPyqVQmVXMDsTmQAAAA.jpg,OIP-q80pHpRmPyqVQmVXMDsTmQAAAA.jpg,jpg,dog,224,224,RGB,3,4
4117,./data/processed/dog/OIP-q87DKorTRs9BpdBdHXZb5QHaJ2.jpg,OIP-q87DKorTRs9BpdBdHXZb5QHaJ2.jpg,jpg,dog,224,224,RGB,3,4
4118,./data/processed/dog/OIP-q96LTRnFDFgHQEGmGpMYKgHaFR.jpg,OIP-q96LTRnFDFgHQEGmGpMYKgHaFR.jpg,jpg,dog,224,224,RGB,3,4
4119,./data/processed/dog/OIP-q9TBh9q_DXi3QVn5pQg79gHaEK.jpg,OIP-q9TBh9q_DXi3QVn5pQg79gHaEK.jpg,jpg,dog,224,224,RGB,3,4
4120,./data/processed/dog/OIP-qASXboJf-I1kz3g1orhNKQHaFC.jpg,OIP-qASXboJf-I1kz3g1orhNKQHaFC.jpg,jpg,dog,224,224,RGB,3,4
4121,./data/processed/dog/OIP-qApop_APpvBlbWbOd0BV1wHaE0.jpg,OIP-qApop_APpvBlbWbOd0BV1wHaE0.jpg,jpg,dog,224,224,RGB,3,4
4122,./data/processed/dog/OIP-qC7-qK9wR0Mz9OAWxzUGYAHaFo.jpg,OIP-qC7-qK9wR0Mz9OAWxzUGYAHaFo.jpg,jpg,dog,224,224,RGB,3,4
4123,./data/processed/dog/OIP-qCDp-QARQSEfs3XqmYMIQAHaFj.jpg,OIP-qCDp-QARQSEfs3XqmYMIQAHaFj.jpg,jpg,dog,224,224,RGB,3,4
4124,./data/processed/dog/OIP-qDDyhhxkOqkYyjwicx6pUwHaIG.jpg,OIP-qDDyhhxkOqkYyjwicx6pUwHaIG.jpg,jpg,dog,224,224,RGB,3,4
4125,./data/processed/dog/OIP-qDOqWD1sR3TYje8LcZVm3gHaG2.jpg,OIP-qDOqWD1sR3TYje8LcZVm3gHaG2.jpg,jpg,dog,224,224,RGB,3,4
4126,./data/processed/dog/OIP-qDzpDAL1Hd7IZw7EBV1t6QHaFj.jpg,OIP-qDzpDAL1Hd7IZw7EBV1t6QHaFj.jpg,jpg,dog,224,224,RGB,3,4
4127,./data/processed/dog/OIP-qEzQEjpT0w9K9rrYtz9m4QHaFj.jpg,OIP-qEzQEjpT0w9K9rrYtz9m4QHaFj.jpg,jpg,dog,224,224,RGB,3,4
4128,./data/processed/dog/OIP-qFZJAQkytcSXMxC63Bi1BQHaGG.jpg,OIP-qFZJAQkytcSXMxC63Bi1BQHaGG.jpg,jpg,dog,224,224,RGB,3,4
4129,./data/processed/dog/OIP-qHH97awMGGSTCQqv1LpzawHaFj.jpg,OIP-qHH97awMGGSTCQqv1LpzawHaFj.jpg,jpg,dog,224,224,RGB,3,4
4130,./data/processed/dog/OIP-qI71mZ2LGvAUCcfpmOpDKgHaHa.jpg,OIP-qI71mZ2LGvAUCcfpmOpDKgHaHa.jpg,jpg,dog,224,224,RGB,3,4
4131,./data/processed/dog/OIP-qIxGdFAWC-xRDjvlE8WKUgHaFj.jpg,OIP-qIxGdFAWC-xRDjvlE8WKUgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4132,./data/processed/dog/OIP-qJrOayNeNYbu0P_ZN_ge2gHaHj.jpg,OIP-qJrOayNeNYbu0P_ZN_ge2gHaHj.jpg,jpg,dog,224,224,RGB,3,4
4133,./data/processed/dog/OIP-qKOkjAdlBeeu4dliynFNBQHaGN.jpg,OIP-qKOkjAdlBeeu4dliynFNBQHaGN.jpg,jpg,dog,224,224,RGB,3,4
4134,./data/processed/dog/OIP-qKzb1ma70sVx723sozlejAHaE8.jpg,OIP-qKzb1ma70sVx723sozlejAHaE8.jpg,jpg,dog,224,224,RGB,3,4
4135,./data/processed/dog/OIP-qLLRc8ef7ASar3-W7eSlkgHaFq.jpg,OIP-qLLRc8ef7ASar3-W7eSlkgHaFq.jpg,jpg,dog,224,224,RGB,3,4
4136,./data/processed/dog/OIP-qLp9ZPGlvzCgvRRp5pukyQHaJa.jpg,OIP-qLp9ZPGlvzCgvRRp5pukyQHaJa.jpg,jpg,dog,224,224,RGB,3,4
4137,./data/processed/dog/OIP-qN7jic77CmJnVzFM62w2bwHaHK.jpg,OIP-qN7jic77CmJnVzFM62w2bwHaHK.jpg,jpg,dog,224,224,RGB,3,4
4138,./data/processed/dog/OIP-qNdqfr8qIlblKM8MIfcMawHaFj.jpg,OIP-qNdqfr8qIlblKM8MIfcMawHaFj.jpg,jpg,dog,224,224,RGB,3,4
4139,./data/processed/dog/OIP-qOHYNrbfivj-sssVZpzbwgHaNJ.jpg,OIP-qOHYNrbfivj-sssVZpzbwgHaNJ.jpg,jpg,dog,224,224,RGB,3,4
4140,./data/processed/dog/OIP-qOmFXLDOOlYw-3UUB0WqUQHaFj.jpg,OIP-qOmFXLDOOlYw-3UUB0WqUQHaFj.jpg,jpg,dog,224,224,RGB,3,4
4141,./data/processed/dog/OIP-qOp6HHdzcrGVbx-Hm5mnywHaNL.jpg,OIP-qOp6HHdzcrGVbx-Hm5mnywHaNL.jpg,jpg,dog,224,224,RGB,3,4
4142,./data/processed/dog/OIP-qOsltUzWwCTSG4zl8DZLVQHaE7.jpg,OIP-qOsltUzWwCTSG4zl8DZLVQHaE7.jpg,jpg,dog,224,224,RGB,3,4
4143,./data/processed/dog/OIP-qR6kO4AhH3WPD2CmHc76tgHaFj.jpg,OIP-qR6kO4AhH3WPD2CmHc76tgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4144,./data/processed/dog/OIP-qRVEhxhzA2Ph71AVxy95GwHaEo.jpg,OIP-qRVEhxhzA2Ph71AVxy95GwHaEo.jpg,jpg,dog,224,224,RGB,3,4
4145,./data/processed/dog/OIP-qS6ScWdvKlAuy8zlcmkX_AHaIr.jpg,OIP-qS6ScWdvKlAuy8zlcmkX_AHaIr.jpg,jpg,dog,224,224,RGB,3,4
4146,./data/processed/dog/OIP-qSH70TfS9WyfmbHwB-mTkAHaJJ.jpg,OIP-qSH70TfS9WyfmbHwB-mTkAHaJJ.jpg,jpg,dog,224,224,RGB,3,4
4147,./data/processed/dog/OIP-qSsCkbncn6joqxU6Sx1DuwHaE7.jpg,OIP-qSsCkbncn6joqxU6Sx1DuwHaE7.jpg,jpg,dog,224,224,RGB,3,4
4148,./data/processed/dog/OIP-qT8oCpiN1cWaVhcpwf9WgAHaLG.jpg,OIP-qT8oCpiN1cWaVhcpwf9WgAHaLG.jpg,jpg,dog,224,224,RGB,3,4
4149,./data/processed/dog/OIP-qUFB-SINVR2B3zC_YOVZuAHaE5.jpg,OIP-qUFB-SINVR2B3zC_YOVZuAHaE5.jpg,jpg,dog,224,224,RGB,3,4
4150,./data/processed/dog/OIP-q_d11cti_y3GxM4BoO5QVwHaE2.jpg,OIP-q_d11cti_y3GxM4BoO5QVwHaE2.jpg,jpg,dog,224,224,RGB,3,4
4151,./data/processed/dog/OIP-qaV3oazCwLVfdaWFMIdwowHaHa.jpg,OIP-qaV3oazCwLVfdaWFMIdwowHaHa.jpg,jpg,dog,224,224,RGB,3,4
4152,./data/processed/dog/OIP-qdMhXMdrdvSbmVCd-RV2YAHaFj.jpg,OIP-qdMhXMdrdvSbmVCd-RV2YAHaFj.jpg,jpg,dog,224,224,RGB,3,4
4153,./data/processed/dog/OIP-qdl0rNejDgRH9PfR4sb92gHaFj.jpg,OIP-qdl0rNejDgRH9PfR4sb92gHaFj.jpg,jpg,dog,224,224,RGB,3,4
4154,./data/processed/dog/OIP-qe6i_5uWoRExSuwAxCDBZgHaJ0.jpg,OIP-qe6i_5uWoRExSuwAxCDBZgHaJ0.jpg,jpg,dog,224,224,RGB,3,4
4155,./data/processed/dog/OIP-qeLHMuYI0kj6v9hSg2YAKgHaFj.jpg,OIP-qeLHMuYI0kj6v9hSg2YAKgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4156,./data/processed/dog/OIP-qesb055hUW5TjfAi9aSYoAHaE8.jpg,OIP-qesb055hUW5TjfAi9aSYoAHaE8.jpg,jpg,dog,224,224,RGB,3,4
4157,./data/processed/dog/OIP-qgoh-WlYIKPSHlnkIp94BwHaHu.jpg,OIP-qgoh-WlYIKPSHlnkIp94BwHaHu.jpg,jpg,dog,224,224,RGB,3,4
4158,./data/processed/dog/OIP-qh6EAfSIxPoOYDQVPNKfwgHaHa.jpg,OIP-qh6EAfSIxPoOYDQVPNKfwgHaHa.jpg,jpg,dog,224,224,RGB,3,4
4159,./data/processed/dog/OIP-qhJkDxRIn1vw79q6oL-gnwHaE7.jpg,OIP-qhJkDxRIn1vw79q6oL-gnwHaE7.jpg,jpg,dog,224,224,RGB,3,4
4160,./data/processed/dog/OIP-qjbOla72CxtK1NuTBHYwuAHaJ4.jpg,OIP-qjbOla72CxtK1NuTBHYwuAHaJ4.jpg,jpg,dog,224,224,RGB,3,4
4161,./data/processed/dog/OIP-qkK7xpKRd8pWwfgMrBjbcQHaE8.jpg,OIP-qkK7xpKRd8pWwfgMrBjbcQHaE8.jpg,jpg,dog,224,224,RGB,3,4
4162,./data/processed/dog/OIP-qp4HUmCEcGiEQ4NE0kS1tgHaFj.jpg,OIP-qp4HUmCEcGiEQ4NE0kS1tgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4163,./data/processed/dog/OIP-qqS2kpZVqakYbBQbAYDzbwHaI4.jpg,OIP-qqS2kpZVqakYbBQbAYDzbwHaI4.jpg,jpg,dog,224,224,RGB,3,4
4164,./data/processed/dog/OIP-qrM3ULavKWTsFD3QY5yVJgHaFa.jpg,OIP-qrM3ULavKWTsFD3QY5yVJgHaFa.jpg,jpg,dog,224,224,RGB,3,4
4165,./data/processed/dog/OIP-qrZCzKudO_jKXqkfTADZoQAAAA.jpg,OIP-qrZCzKudO_jKXqkfTADZoQAAAA.jpg,jpg,dog,224,224,RGB,3,4
4166,./data/processed/dog/OIP-qrkFEPiltuPMeyKm2067rAHaGj.jpg,OIP-qrkFEPiltuPMeyKm2067rAHaGj.jpg,jpg,dog,224,224,RGB,3,4
4167,./data/processed/dog/OIP-qtbhsGL8Ackgl2GSePtoGAHaDw.jpg,OIP-qtbhsGL8Ackgl2GSePtoGAHaDw.jpg,jpg,dog,224,224,RGB,3,4
4168,./data/processed/dog/OIP-qto-_CxnYfBkPtjCsplCTgHaEW.jpg,OIP-qto-_CxnYfBkPtjCsplCTgHaEW.jpg,jpg,dog,224,224,RGB,3,4
4169,./data/processed/dog/OIP-quoQZFdr_ppbcv5ph3G1FQHaDe.jpg,OIP-quoQZFdr_ppbcv5ph3G1FQHaDe.jpg,jpg,dog,224,224,RGB,3,4
4170,./data/processed/dog/OIP-qvIqk47J2Z3_HEFR5GYxhgHaFi.jpg,OIP-qvIqk47J2Z3_HEFR5GYxhgHaFi.jpg,jpg,dog,224,224,RGB,3,4
4171,./data/processed/dog/OIP-qwrqHC1MWHW4mgDV7_LbSgHaFj.jpg,OIP-qwrqHC1MWHW4mgDV7_LbSgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4172,./data/processed/dog/OIP-qxQZUDRVggVq3LbDaWjZIAHaE7.jpg,OIP-qxQZUDRVggVq3LbDaWjZIAHaE7.jpg,jpg,dog,224,224,RGB,3,4
4173,./data/processed/dog/OIP-qxXGW2OQBcS7lTUI71QtgQHaHa.jpg,OIP-qxXGW2OQBcS7lTUI71QtgQHaHa.jpg,jpg,dog,224,224,RGB,3,4
4174,./data/processed/dog/OIP-r07JbWoIZ-bPLgGUNAt4UwHaFU.jpg,OIP-r07JbWoIZ-bPLgGUNAt4UwHaFU.jpg,jpg,dog,224,224,RGB,3,4
4175,./data/processed/dog/OIP-r1g6te3pbKT04qDDuX2lRgHaDq.jpg,OIP-r1g6te3pbKT04qDDuX2lRgHaDq.jpg,jpg,dog,224,224,RGB,3,4
4176,./data/processed/dog/OIP-r2TkFCfSSLwGLS1O3jc7LQHaHa.jpg,OIP-r2TkFCfSSLwGLS1O3jc7LQHaHa.jpg,jpg,dog,224,224,RGB,3,4
4177,./data/processed/dog/OIP-r3JT_PMxJ_f6wqFp15G1SwHaEL.jpg,OIP-r3JT_PMxJ_f6wqFp15G1SwHaEL.jpg,jpg,dog,224,224,RGB,3,4
4178,./data/processed/dog/OIP-r3P8iOlK8lSSWRgyYCBXcwHaJO.jpg,OIP-r3P8iOlK8lSSWRgyYCBXcwHaJO.jpg,jpg,dog,224,224,RGB,3,4
4179,./data/processed/dog/OIP-r5nPVXFxGJfHEeoyF8nfrwHaFy.jpg,OIP-r5nPVXFxGJfHEeoyF8nfrwHaFy.jpg,jpg,dog,224,224,RGB,3,4
4180,./data/processed/dog/OIP-r8IdEriByQcUbmIgjkGwLAHaHa.jpg,OIP-r8IdEriByQcUbmIgjkGwLAHaHa.jpg,jpg,dog,224,224,RGB,3,4
4181,./data/processed/dog/OIP-r9cRy_dj71Cy-76n3cY9RAHaEs.jpg,OIP-r9cRy_dj71Cy-76n3cY9RAHaEs.jpg,jpg,dog,224,224,RGB,3,4
4182,./data/processed/dog/OIP-rA-sxQehLnbtrIasmqRsagHaFj.jpg,OIP-rA-sxQehLnbtrIasmqRsagHaFj.jpg,jpg,dog,224,224,RGB,3,4
4183,./data/processed/dog/OIP-rArAZ1KseGLFLMJiyPv2jAHaHa.jpg,OIP-rArAZ1KseGLFLMJiyPv2jAHaHa.jpg,jpg,dog,224,224,RGB,3,4
4184,./data/processed/dog/OIP-rBo_-NZ9ECM6YsJmok_vkgHaGY.jpg,OIP-rBo_-NZ9ECM6YsJmok_vkgHaGY.jpg,jpg,dog,224,224,RGB,3,4
4185,./data/processed/dog/OIP-rCTByygMYwAd3O0qAUFJqgHaHa.jpg,OIP-rCTByygMYwAd3O0qAUFJqgHaHa.jpg,jpg,dog,224,224,RGB,3,4
4186,./data/processed/dog/OIP-rCsIFI78LpAsAyjq5C9f-AHaFc.jpg,OIP-rCsIFI78LpAsAyjq5C9f-AHaFc.jpg,jpg,dog,224,224,RGB,3,4
4187,./data/processed/dog/OIP-rELwTwy0KfblgRoBJGugWwHaHN.jpg,OIP-rELwTwy0KfblgRoBJGugWwHaHN.jpg,jpg,dog,224,224,RGB,3,4
4188,./data/processed/dog/OIP-rENMm-Eq_ify2YCi6HkbnAHaE8.jpg,OIP-rENMm-Eq_ify2YCi6HkbnAHaE8.jpg,jpg,dog,224,224,RGB,3,4
4189,./data/processed/dog/OIP-rF2tK9k5uYehqVRTIgWqBAHaHa.jpg,OIP-rF2tK9k5uYehqVRTIgWqBAHaHa.jpg,jpg,dog,224,224,RGB,3,4
4190,./data/processed/dog/OIP-rFyxtoWYc3OFCDoHYLdBugHaE7.jpg,OIP-rFyxtoWYc3OFCDoHYLdBugHaE7.jpg,jpg,dog,224,224,RGB,3,4
4191,./data/processed/dog/OIP-rG-NFruttq3z2bQ6kGaWMwHaF1.jpg,OIP-rG-NFruttq3z2bQ6kGaWMwHaF1.jpg,jpg,dog,224,224,RGB,3,4
4192,./data/processed/dog/OIP-rLJhzJYBLlZgSPpRoBt_WwHaFj.jpg,OIP-rLJhzJYBLlZgSPpRoBt_WwHaFj.jpg,jpg,dog,224,224,RGB,3,4
4193,./data/processed/dog/OIP-rMFkpyJAnpCJcNwVgLhoMAHaJ4.jpg,OIP-rMFkpyJAnpCJcNwVgLhoMAHaJ4.jpg,jpg,dog,224,224,RGB,3,4
4194,./data/processed/dog/OIP-rN5EHNZkywxE2qINszpDAgHaEK.jpg,OIP-rN5EHNZkywxE2qINszpDAgHaEK.jpg,jpg,dog,224,224,RGB,3,4
4195,./data/processed/dog/OIP-rOKmLtxgursEicZvxRv2BwHaE7.jpg,OIP-rOKmLtxgursEicZvxRv2BwHaE7.jpg,jpg,dog,224,224,RGB,3,4
4196,./data/processed/dog/OIP-rP-TIds3P3w_BmyBu5MYKgHaFj.jpg,OIP-rP-TIds3P3w_BmyBu5MYKgHaFj.jpg,jpg,dog,224,224,RGB,3,4
4197,./data/processed/dog/OIP-rPuwGevuwKgZKUDYrUN5zAHaFr.jpg,OIP-rPuwGevuwKgZKUDYrUN5zAHaFr.jpg,jpg,dog,224,224,RGB,3,4
4198,./data/processed/dog/OIP-rQ5I3t-i1MAJAqkO_4eTLgHaFt.jpg,OIP-rQ5I3t-i1MAJAqkO_4eTLgHaFt.jpg,jpg,dog,224,224,RGB,3,4
4199,./data/processed/dog/OIP-rQC_l5phMQ0YTDnXwuYP6AHaFj.jpg,OIP-rQC_l5phMQ0YTDnXwuYP6AHaFj.jpg,jpg,dog,224,224,RGB,3,4
4200,./data/processed/dog/OIP-rQFOcvI1kide1sw8o5p0gQHaHa.jpg,OIP-rQFOcvI1kide1sw8o5p0gQHaHa.jpg,jpg,dog,224,224,RGB,3,4
4201,./data/processed/dog/OIP-rRjEeFwfedV46gNiyGTVtgHaGU.jpg,OIP-rRjEeFwfedV46gNiyGTVtgHaGU.jpg,jpg,dog,224,224,RGB,3,4
4202,./data/processed/dog/OIP-rSH5wZJKK_7Mva60_zksdAHaFl.jpg,OIP-rSH5wZJKK_7Mva60_zksdAHaFl.jpg,jpg,dog,224,224,RGB,3,4
4203,./data/processed/dog/OIP-rSiNn_KvPFH0qpYsvhCWewHaFZ.jpg,OIP-rSiNn_KvPFH0qpYsvhCWewHaFZ.jpg,jpg,dog,224,224,RGB,3,4
