,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
10659,10659,./data/processed/butterfly/ea34b5082af3053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea34b5082af3053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10809,10809,./data/processed/butterfly/ea36b60e2dfd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea36b60e2dfd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10953,10953,./data/processed/butterfly/ea37b90b2af2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b90b2af2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10246,10246,./data/processed/butterfly/OIP-mtgEGkpUwpRgCd_OviIXHAHaFc.jpg,OIP-mtgEGkpUwpRgCd_OviIXHAHaFc.jpg,jpg,butterfly,224,224,RGB,3,0
9488,9488,./data/processed/butterfly/OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpg,OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
9717,9717,./data/processed/butterfly/OIP-TMMx6pJbq3LSr8QjLmEtOgAAAA.jpg,OIP-TMMx6pJbq3LSr8QjLmEtOgAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9616,9616,./data/processed/butterfly/OIP-P7l6MHcT4fg3Wv7bmkXy6AHaGJ.jpg,OIP-P7l6MHcT4fg3Wv7bmkXy6AHaGJ.jpg,jpg,butterfly,224,224,RGB,3,0
9757,9757,./data/processed/butterfly/OIP-UuW8DdmzZAJ3BuPdOGWdFAHaHj.jpg,OIP-UuW8DdmzZAJ3BuPdOGWdFAHaHj.jpg,jpg,butterfly,224,224,RGB,3,0
10687,10687,./data/processed/butterfly/ea34b90e2ff3003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea34b90e2ff3003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10883,10883,./data/processed/butterfly/ea37b3092df1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b3092df1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
8981,8981,./data/processed/butterfly/OIP-0uDxYvQflWtWD6J2uOuHawHaFk.jpg,OIP-0uDxYvQflWtWD6J2uOuHawHaFk.jpg,jpg,butterfly,224,224,RGB,3,0
9107,9107,./data/processed/butterfly/OIP-5PFwpG02YpotcjDovzoocwHaE6.jpg,OIP-5PFwpG02YpotcjDovzoocwHaE6.jpg,jpg,butterfly,224,224,RGB,3,0
9543,9543,./data/processed/butterfly/OIP-MGdnkvCAouvWQ4cbn3PbXAAAAA.jpg,OIP-MGdnkvCAouvWQ4cbn3PbXAAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
10618,10618,./data/processed/butterfly/e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10898,10898,./data/processed/butterfly/ea37b40e20f6023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b40e20f6023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
9921,9921,./data/processed/butterfly/OIP-aAnwkqxrnntGbWzX-_UI7gAAAA.jpg,OIP-aAnwkqxrnntGbWzX-_UI7gAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
10268,10268,./data/processed/butterfly/OIP-nScaH9rPcpw4mJBzFh-gOwHaFi.jpg,OIP-nScaH9rPcpw4mJBzFh-gOwHaFi.jpg,jpg,butterfly,224,224,RGB,3,0
9834,9834,./data/processed/butterfly/OIP-Y5_dpYEmm7Gar2Dyn_EZcAHaHa.jpg,OIP-Y5_dpYEmm7Gar2Dyn_EZcAHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
9696,9696,./data/processed/butterfly/OIP-STUjBDJDLzsX-Fl3g1NsLAAAAA.jpg,OIP-STUjBDJDLzsX-Fl3g1NsLAAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9488,9488,./data/processed/butterfly/OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpg,OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
9331,9331,./data/processed/butterfly/OIP-DdLTyLxOOD-33qP_VnIBKAHaFj.jpg,OIP-DdLTyLxOOD-33qP_VnIBKAHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10011,10011,./data/processed/butterfly/OIP-d8fz140mx8eQHTbmu_5hTAHaIn.jpg,OIP-d8fz140mx8eQHTbmu_5hTAHaIn.jpg,jpg,butterfly,224,224,RGB,3,0
10277,10277,./data/processed/butterfly/OIP-nb0zUCG9vof34VE-5prshQHaE7.jpg,OIP-nb0zUCG9vof34VE-5prshQHaE7.jpg,jpg,butterfly,224,224,RGB,3,0
10820,10820,./data/processed/butterfly/ea36b7072ff0023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea36b7072ff0023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10732,10732,./data/processed/butterfly/ea36b10c20fd073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea36b10c20fd073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9357,9357,./data/processed/butterfly/OIP-EeqrkQ2ayvBGB1C3b7iJFQHaE8.jpg,OIP-EeqrkQ2ayvBGB1C3b7iJFQHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
9932,9932,./data/processed/butterfly/OIP-ahHxCkPxpGPej6AbInw8HwAAAA.jpg,OIP-ahHxCkPxpGPej6AbInw8HwAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9599,9599,./data/processed/butterfly/OIP-OQbn_tJql2s73K3ollAsCQHaEo.jpg,OIP-OQbn_tJql2s73K3ollAsCQHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
10997,10997,./data/processed/butterfly/eb34b50820f5033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,eb34b50820f5033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
9689,9689,./data/processed/butterfly/OIP-SFYSy-BOieQx_AWmZpg-bQHaHO.jpg,OIP-SFYSy-BOieQx_AWmZpg-bQHaHO.jpg,jpg,butterfly,224,224,RGB,3,0
10537,10537,./data/processed/butterfly/OIP-y6N1UO8Z6cRICTs7DEXsbAHaFE.jpg,OIP-y6N1UO8Z6cRICTs7DEXsbAHaFE.jpg,jpg,butterfly,224,224,RGB,3,0
10495,10495,./data/processed/butterfly/OIP-wQOmAbCre0YrtKai_Ui56wHaDt.jpg,OIP-wQOmAbCre0YrtKai_Ui56wHaDt.jpg,jpg,butterfly,224,224,RGB,3,0
9820,9820,./data/processed/butterfly/OIP-XraQ7-bvFpRwSAcMXtv8_AHaLH.jpg,OIP-XraQ7-bvFpRwSAcMXtv8_AHaLH.jpg,jpg,butterfly,224,224,RGB,3,0
10618,10618,./data/processed/butterfly/e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9550,9550,./data/processed/butterfly/OIP-MPG7JqzIzRysH5J_cKu0lgHaE8.jpg,OIP-MPG7JqzIzRysH5J_cKu0lgHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
10618,10618,./data/processed/butterfly/e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10311,10311,./data/processed/butterfly/OIP-p42jbZosQ-lsEbCR5YncIAHaEo.jpg,OIP-p42jbZosQ-lsEbCR5YncIAHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
10600,10600,./data/processed/butterfly/e832b4082df5003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e832b4082df5003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10600,10600,./data/processed/butterfly/e832b4082df5003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e832b4082df5003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9825,9825,./data/processed/butterfly/OIP-Xw1nTJh2k3JavqslsIG5sAHaFi.jpg,OIP-Xw1nTJh2k3JavqslsIG5sAHaFi.jpg,jpg,butterfly,224,224,RGB,3,0
9926,9926,./data/processed/butterfly/OIP-aS3fXhqr0BnG5UCVeHS9OgHaF6.jpg,OIP-aS3fXhqr0BnG5UCVeHS9OgHaF6.jpg,jpg,butterfly,224,224,RGB,3,0
10778,10778,./data/processed/butterfly/ea36b40a2ef5073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea36b40a2ef5073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9523,9523,./data/processed/butterfly/OIP-LbL2DkQT1_yfJ027Sb5skwHaFj.jpg,OIP-LbL2DkQT1_yfJ027Sb5skwHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10258,10258,./data/processed/butterfly/OIP-nHGMAbEdy9YebIlf9C-qgAAAAA.jpg,OIP-nHGMAbEdy9YebIlf9C-qgAAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9647,9647,./data/processed/butterfly/OIP-QIXOGQfgFms-usnnmBhgoAHaF7.jpg,OIP-QIXOGQfgFms-usnnmBhgoAHaF7.jpg,jpg,butterfly,224,224,RGB,3,0
10771,10771,./data/processed/butterfly/ea36b30f2ef3013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea36b30f2ef3013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9522,9522,./data/processed/butterfly/OIP-LbCb7DrxWcS7hjWge6VhbQHaHa.jpg,OIP-LbCb7DrxWcS7hjWge6VhbQHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
10388,10388,./data/processed/butterfly/OIP-sFUIzuoRpACt0rFfYzk2PQHaE7.jpg,OIP-sFUIzuoRpACt0rFfYzk2PQHaE7.jpg,jpg,butterfly,224,224,RGB,3,0
10534,10534,./data/processed/butterfly/OIP-y3OwbIzxCIfqFoJDZMSmvQHaHa.jpg,OIP-y3OwbIzxCIfqFoJDZMSmvQHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
10340,10340,./data/processed/butterfly/OIP-qQD26Uam9BxKPSIFcuSFxAHaHa.jpg,OIP-qQD26Uam9BxKPSIFcuSFxAHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
9205,9205,./data/processed/butterfly/OIP-8SaLLzx52m0g01IFCd9ixgHaG5.jpg,OIP-8SaLLzx52m0g01IFCd9ixgHaG5.jpg,jpg,butterfly,224,224,RGB,3,0
9396,9396,./data/processed/butterfly/OIP-G90Cd1Pv5fjj2e6bZtXRCAAAAA.jpg,OIP-G90Cd1Pv5fjj2e6bZtXRCAAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9746,9746,./data/processed/butterfly/OIP-UShhB4zYGrvK1sIxFfNejAHaKe.jpg,OIP-UShhB4zYGrvK1sIxFfNejAHaKe.jpg,jpg,butterfly,224,224,RGB,3,0
10530,10530,./data/processed/butterfly/OIP-y-JMTqVZxFve9krHOGeQ-wHaE6.jpg,OIP-y-JMTqVZxFve9krHOGeQ-wHaE6.jpg,jpg,butterfly,224,224,RGB,3,0
9191,9191,./data/processed/butterfly/OIP-7tyAtXBL3NwwJ6TcLAeSqwHaE8.jpg,OIP-7tyAtXBL3NwwJ6TcLAeSqwHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
10135,10135,./data/processed/butterfly/OIP-iNc60Aypb1lmyCXqXbU-PAHaKq.jpg,OIP-iNc60Aypb1lmyCXqXbU-PAHaKq.jpg,jpg,butterfly,224,224,RGB,3,0
9667,9667,./data/processed/butterfly/OIP-R8CdOl9bMZ-9xKgT9lrYgAHaE8.jpg,OIP-R8CdOl9bMZ-9xKgT9lrYgAHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
10011,10011,./data/processed/butterfly/OIP-d8fz140mx8eQHTbmu_5hTAHaIn.jpg,OIP-d8fz140mx8eQHTbmu_5hTAHaIn.jpg,jpg,butterfly,224,224,RGB,3,0
10842,10842,./data/processed/butterfly/ea37b0082cf7043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea37b0082cf7043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10681,10681,./data/processed/butterfly/ea34b90b2bf3033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea34b90b2bf3033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
10775,10775,./data/processed/butterfly/ea36b4092dfc003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea36b4092dfc003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10953,10953,./data/processed/butterfly/ea37b90b2af2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b90b2af2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
9510,9510,./data/processed/butterfly/OIP-L0XyfUNPYV4HISborRnzaQHaFY.jpg,OIP-L0XyfUNPYV4HISborRnzaQHaFY.jpg,jpg,butterfly,224,224,RGB,3,0
9020,9020,./data/processed/butterfly/OIP-2Ou79adYdIDKocmGYwArmAHaFj.jpg,OIP-2Ou79adYdIDKocmGYwArmAHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10212,10212,./data/processed/butterfly/OIP-l_sJfw8ek_UMzcLmOF_fCQHaFE.jpg,OIP-l_sJfw8ek_UMzcLmOF_fCQHaFE.jpg,jpg,butterfly,224,224,RGB,3,0
9281,9281,./data/processed/butterfly/OIP-BKKvYJFsu_lUb8JfIm6tQQHaFF.jpg,OIP-BKKvYJFsu_lUb8JfIm6tQQHaFF.jpg,jpg,butterfly,224,224,RGB,3,0
10925,10925,./data/processed/butterfly/ea37b70b20fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b70b20fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10823,10823,./data/processed/butterfly/ea36b7072ff7063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea36b7072ff7063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
10607,10607,./data/processed/butterfly/e833b00e2ffd053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,e833b00e2ffd053ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10619,10619,./data/processed/butterfly/e835b4082ff2093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e835b4082ff2093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9850,9850,./data/processed/butterfly/OIP-YbqBJUcrCLA8tLHrUYo-OAHaFj.jpg,OIP-YbqBJUcrCLA8tLHrUYo-OAHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
9029,9029,./data/processed/butterfly/OIP-2aPaiQt0mYSnbcc8E_QdBwHaEA.jpg,OIP-2aPaiQt0mYSnbcc8E_QdBwHaEA.jpg,jpg,butterfly,224,224,RGB,3,0
10896,10896,./data/processed/butterfly/ea37b40d20fd023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea37b40d20fd023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10594,10594,./data/processed/butterfly/e831b10b2ee90021d85a5854ee454296eb70e3c818b413449df6c87dafef_640.jpg,e831b10b2ee90021d85a5854ee454296eb70e3c818b413449df6c87dafef_640.jpg,jpg,butterfly,224,224,RGB,3,0
9527,9527,./data/processed/butterfly/OIP-LjHLOZMm9GFzL2ZyurW5TgAAAA.jpg,OIP-LjHLOZMm9GFzL2ZyurW5TgAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
10993,10993,./data/processed/butterfly/eb33b7092ff1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,eb33b7092ff1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
8962,8962,./data/processed/butterfly/OIP-0BCM2aYkl7ORNrG3GS51fAHaFb.jpg,OIP-0BCM2aYkl7ORNrG3GS51fAHaFb.jpg,jpg,butterfly,224,224,RGB,3,0
9386,9386,./data/processed/butterfly/OIP-Fu4RuLC1YHAHWF4BKbWERgHaE7.jpg,OIP-Fu4RuLC1YHAHWF4BKbWERgHaE7.jpg,jpg,butterfly,224,224,RGB,3,0
10739,10739,./data/processed/butterfly/ea36b2092df2063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea36b2092df2063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9551,9551,./data/processed/butterfly/OIP-MQ59LlYP3DXVwth0G5lhVAHaGh.jpg,OIP-MQ59LlYP3DXVwth0G5lhVAHaGh.jpg,jpg,butterfly,224,224,RGB,3,0
10923,10923,./data/processed/butterfly/ea37b60f2ef2083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea37b60f2ef2083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9967,9967,./data/processed/butterfly/OIP-bmmyoO324JRTBOwm_FXNfQHaFj.jpg,OIP-bmmyoO324JRTBOwm_FXNfQHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
9368,9368,./data/processed/butterfly/OIP-F9Q9H2pldmgODmAGrgRI3gHaI1.jpg,OIP-F9Q9H2pldmgODmAGrgRI3gHaI1.jpg,jpg,butterfly,224,224,RGB,3,0
9001,9001,./data/processed/butterfly/OIP-1WJ7qocJkx9lKyqj7zPLZgHaFY.jpg,OIP-1WJ7qocJkx9lKyqj7zPLZgHaFY.jpg,jpg,butterfly,224,224,RGB,3,0
10990,10990,./data/processed/butterfly/eb33b1082af1043ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,eb33b1082af1043ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10978,10978,./data/processed/butterfly/eb32b6092bf0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,eb32b6092bf0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9451,9451,./data/processed/butterfly/OIP-I538Ve1bw3bEIbatCPmhrAHaFq.jpg,OIP-I538Ve1bw3bEIbatCPmhrAHaFq.jpg,jpg,butterfly,224,224,RGB,3,0
10552,10552,./data/processed/butterfly/OIP-ygBcWExGUYB08ajAijP41AHaFO.jpg,OIP-ygBcWExGUYB08ajAijP41AHaFO.jpg,jpg,butterfly,224,224,RGB,3,0
9027,9027,./data/processed/butterfly/OIP-2YY8dd6JHgLdL0OeosyAeQHaFj.jpg,OIP-2YY8dd6JHgLdL0OeosyAeQHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10566,10566,./data/processed/butterfly/OIP-zVqXUldJvdA6XL0v11iqCQAAAA.jpg,OIP-zVqXUldJvdA6XL0v11iqCQAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9082,9082,./data/processed/butterfly/OIP-4TmoncrXn1dTjN6Aiqz5YQHaE8.jpg,OIP-4TmoncrXn1dTjN6Aiqz5YQHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
9001,9001,./data/processed/butterfly/OIP-1WJ7qocJkx9lKyqj7zPLZgHaFY.jpg,OIP-1WJ7qocJkx9lKyqj7zPLZgHaFY.jpg,jpg,butterfly,224,224,RGB,3,0
9817,9817,./data/processed/butterfly/OIP-XmYckcSuyg7NBJdpLLOV0gHaLH.jpg,OIP-XmYckcSuyg7NBJdpLLOV0gHaLH.jpg,jpg,butterfly,224,224,RGB,3,0
9207,9207,./data/processed/butterfly/OIP-8ZJGoUQ5azPRDw-D9UtH4wHaFk.jpg,OIP-8ZJGoUQ5azPRDw-D9UtH4wHaFk.jpg,jpg,butterfly,224,224,RGB,3,0
10845,10845,./data/processed/butterfly/ea37b0092df5083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea37b0092df5083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9415,9415,./data/processed/butterfly/OIP-Gmigp3Budjj6hXzD3BPsxQHaE6.jpg,OIP-Gmigp3Budjj6hXzD3BPsxQHaE6.jpg,jpg,butterfly,224,224,RGB,3,0
10049,10049,./data/processed/butterfly/OIP-eq7LzPLESsGVSQ38Dz-VHwHaE7.jpg,OIP-eq7LzPLESsGVSQ38Dz-VHwHaE7.jpg,jpg,butterfly,224,224,RGB,3,0
10886,10886,./data/processed/butterfly/ea37b30b2af4073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea37b30b2af4073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
10974,10974,./data/processed/butterfly/eb32b6082ff4073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,eb32b6082ff4073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10899,10899,./data/processed/butterfly/ea37b40e21f1003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,ea37b40e21f1003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
10469,10469,./data/processed/butterfly/OIP-vCyEvijOe9f2vcyecvvs9wAAAA.jpg,OIP-vCyEvijOe9f2vcyecvvs9wAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
9241,9241,./data/processed/butterfly/OIP-9gYeF7ZLBM9_hc4zebIjKQHaHa.jpg,OIP-9gYeF7ZLBM9_hc4zebIjKQHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
10251,10251,./data/processed/butterfly/OIP-n7GqdmqSSR2u8Vh-n-X_kAHaEo.jpg,OIP-n7GqdmqSSR2u8Vh-n-X_kAHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
9419,9419,./data/processed/butterfly/OIP-GrVyVZkpff0kycnFPgBGvAHaFj.jpg,OIP-GrVyVZkpff0kycnFPgBGvAHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10380,10380,./data/processed/butterfly/OIP-s18KjwOaDIfmET474aZFtgHaEo.jpg,OIP-s18KjwOaDIfmET474aZFtgHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
10371,10371,./data/processed/butterfly/OIP-rjuF0Nxj3brRg9J_BVjT7AHaFj.jpg,OIP-rjuF0Nxj3brRg9J_BVjT7AHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
10978,10978,./data/processed/butterfly/eb32b6092bf0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,eb32b6092bf0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,jpg,butterfly,224,224,RGB,3,0
9886,9886,./data/processed/butterfly/OIP-_38-V4VJImOksP_8qvyZBwHaLJ.jpg,OIP-_38-V4VJImOksP_8qvyZBwHaLJ.jpg,jpg,butterfly,224,224,RGB,3,0
10870,10870,./data/processed/butterfly/ea37b10e21fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b10e21fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10591,10591,./data/processed/butterfly/e830b30a20f6033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,e830b30a20f6033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
10398,10398,./data/processed/butterfly/OIP-sXSYBEqxVYdhg8S43WZoIQHaFj.jpg,OIP-sXSYBEqxVYdhg8S43WZoIQHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
9784,9784,./data/processed/butterfly/OIP-W02QIs6MTyjGRHRgzY__PAHaE8.jpg,OIP-W02QIs6MTyjGRHRgzY__PAHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
9357,9357,./data/processed/butterfly/OIP-EeqrkQ2ayvBGB1C3b7iJFQHaE8.jpg,OIP-EeqrkQ2ayvBGB1C3b7iJFQHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
10728,10728,./data/processed/butterfly/ea36b10b2df3023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,ea36b10b2df3023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
9723,9723,./data/processed/butterfly/OIP-TfYs3tHczbuhAgCUaHoMnAHaHy.jpg,OIP-TfYs3tHczbuhAgCUaHoMnAHaHy.jpg,jpg,butterfly,224,224,RGB,3,0
10420,10420,./data/processed/butterfly/OIP-tNQqvI3UB_71oTZQQjIV1wHaFz.jpg,OIP-tNQqvI3UB_71oTZQQjIV1wHaFz.jpg,jpg,butterfly,224,224,RGB,3,0
11025,11025,./data/processed/butterfly/ec31b9082ce90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,ec31b9082ce90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,jpg,butterfly,224,224,RGB,3,0
10164,10164,./data/processed/butterfly/OIP-jYz40-IvRmOmWr8l-uJ24gHaGI.jpg,OIP-jYz40-IvRmOmWr8l-uJ24gHaGI.jpg,jpg,butterfly,224,224,RGB,3,0
9125,9125,./data/processed/butterfly/OIP-5yL7mX-WhwtLPYrYV1c7bQHaFw.jpg,OIP-5yL7mX-WhwtLPYrYV1c7bQHaFw.jpg,jpg,butterfly,224,224,RGB,3,0
